BAY,BAM,BTM,Gender,Score,SAY,SAM,STM,Diff,SLD
11,0,132,M,36,8,6,102,-30,Severe
11,0,132,M,37,8,7,103,-29,Severe
11,0,132,M,38,8,8,104,-28,Severe
11,0,132,M,39,8,9,105,-27,Severe
11,0,132,M,40,9,0,108,-24,Severe
11,0,132,M,41,9,1,109,-23,Severe
11,0,132,M,42,9,2,110,-22,Severe
11,0,132,M,43,9,3,111,-21,Severe
11,0,132,M,44,9,4,112,-20,Severe
11,0,132,M,45,9,5,113,-19,Severe
11,0,132,M,46,9,6,114,-18,Severe
11,0,132,M,47,9,7,115,-17,Severe
11,0,132,M,48,9,8,116,-16,Severe
11,0,132,M,49,9,9,117,-15,Severe
11,0,132,M,50,10,0,120,-12,Severe
11,0,132,M,51,10,1,121,-11,Severe
11,0,132,M,52,10,2,122,-10,Severe
11,0,132,M,53,10,3,123,-9,Severe
11,0,132,M,54,10,4,124,-8,Severe
11,0,132,M,55,10,5,125,-7,Severe
11,0,132,M,56,10,6,126,-6,Severe
11,0,132,M,57,10,7,127,-5,Mild
11,0,132,M,58,10,8,128,-4,Mild
11,0,132,M,59,10,9,129,-3,Mild
11,0,132,M,60,11,0,132,0,Neutral
11,0,132,M,61,11,1,133,1,Good
11,0,132,M,62,11,2,134,2,Good
11,0,132,M,63,11,3,135,3,Good
11,0,132,M,64,11,4,136,4,Good
11,0,132,M,65,11,5,137,5,Good
11,0,132,M,66,11,6,138,6,Well
11,0,132,M,67,11,7,139,7,Well
11,0,132,M,68,11,8,140,8,Well
11,0,132,M,69,11,9,141,9,Well
11,0,132,M,70,12,0,144,12,Well
11,0,132,M,71,12,1,145,13,Well
11,0,132,M,72,12,2,146,14,Well
11,0,132,M,73,12,3,147,15,Well
11,0,132,M,74,12,4,148,16,Well
11,0,132,M,75,12,5,149,17,Well
11,0,132,M,76,12,6,150,18,Well
11,0,132,M,77,12,7,151,19,Well
11,0,132,M,78,12,8,152,20,Well
11,0,132,M,79,12,9,153,21,Well
11,0,132,M,80,13,0,156,24,Well
11,0,132,M,81,13,1,157,25,Well
11,0,132,M,82,13,2,158,26,Well
11,0,132,M,83,13,3,159,27,Well
11,0,132,M,84,13,4,160,28,Well
11,0,132,M,85,13,5,161,29,Well
11,0,132,M,86,13,6,162,30,Well
11,0,132,M,87,13,7,163,31,Well
11,0,132,M,88,13,8,164,32,Well
11,0,132,M,89,13,9,165,33,Well
11,0,132,M,90,14,0,168,36,Well
11,0,132,M,91,14,1,169,37,Well
11,0,132,M,92,14,2,170,38,Well
11,0,132,M,93,14,3,171,39,Well
11,0,132,M,94,14,4,172,40,Well
11,0,132,M,95,14,5,173,41,Well
11,0,132,M,96,14,6,174,42,Well
11,0,132,M,97,14,7,175,43,Well
11,0,132,M,98,14,8,176,44,Well
11,0,132,M,99,14,9,177,45,Well
11,0,132,M,100,15,0,180,48,Well
11,1,133,M,0,5,0,60,-73,Severe
11,1,133,M,1,5,1,61,-72,Severe
11,1,133,M,2,5,2,62,-71,Severe
11,1,133,M,3,5,3,63,-70,Severe
11,1,133,M,4,5,4,64,-69,Severe
11,1,133,M,5,5,5,65,-68,Severe
11,1,133,M,6,5,6,66,-67,Severe
11,1,133,M,7,5,7,67,-66,Severe
11,1,133,M,8,5,8,68,-65,Severe
11,1,133,M,9,5,9,69,-64,Severe
11,1,133,M,10,6,0,72,-61,Severe
11,1,133,M,11,6,1,73,-60,Severe
11,1,133,M,12,6,2,74,-59,Severe
11,1,133,M,13,6,3,75,-58,Severe
11,1,133,M,14,6,4,76,-57,Severe
11,1,133,M,15,6,5,77,-56,Severe
11,1,133,M,16,6,6,78,-55,Severe
11,1,133,M,17,6,7,79,-54,Severe
11,1,133,M,18,6,8,80,-53,Severe
11,1,133,M,19,6,9,81,-52,Severe
11,1,133,M,20,7,0,84,-49,Severe
11,1,133,M,21,7,1,85,-48,Severe
11,1,133,M,22,7,2,86,-47,Severe
11,1,133,M,23,7,3,87,-46,Severe
11,1,133,M,24,7,4,88,-45,Severe
11,1,133,M,25,7,5,89,-44,Severe
11,1,133,M,26,7,6,90,-43,Severe
11,1,133,M,27,7,7,91,-42,Severe
11,1,133,M,28,7,8,92,-41,Severe
11,1,133,M,29,7,9,93,-40,Severe
11,1,133,M,30,8,0,96,-37,Severe
11,1,133,M,31,8,1,97,-36,Severe
11,1,133,M,32,8,2,98,-35,Severe
11,1,133,M,33,8,3,99,-34,Severe
11,1,133,M,34,8,4,100,-33,Severe
11,1,133,M,35,8,5,101,-32,Severe
11,1,133,M,36,8,6,102,-31,Severe
11,1,133,M,37,8,7,103,-30,Severe
11,1,133,M,38,8,8,104,-29,Severe
11,1,133,M,39,8,9,105,-28,Severe
11,1,133,M,40,9,0,108,-25,Severe
11,1,133,M,41,9,1,109,-24,Severe
11,1,133,M,42,9,2,110,-23,Severe
11,1,133,M,43,9,3,111,-22,Severe
11,1,133,M,44,9,4,112,-21,Severe
11,1,133,M,45,9,5,113,-20,Severe
11,1,133,M,46,9,6,114,-19,Severe
11,1,133,M,47,9,7,115,-18,Severe
11,1,133,M,48,9,8,116,-17,Severe
11,1,133,M,49,9,9,117,-16,Severe
11,1,133,M,50,10,0,120,-13,Severe
11,1,133,M,51,10,1,121,-12,Severe
11,1,133,M,52,10,2,122,-11,Severe
11,1,133,M,53,10,3,123,-10,Severe
11,1,133,M,54,10,4,124,-9,Severe
11,1,133,M,55,10,5,125,-8,Severe
11,1,133,M,56,10,6,126,-7,Severe
11,1,133,M,57,10,7,127,-6,Severe
11,1,133,M,58,10,8,128,-5,Mild
11,1,133,M,59,10,9,129,-4,Mild
11,1,133,M,60,11,0,132,-1,Mild
11,1,133,M,61,11,1,133,0,Neutral
11,1,133,M,62,11,2,134,1,Good
11,1,133,M,63,11,3,135,2,Good
11,1,133,M,64,11,4,136,3,Good
11,1,133,M,65,11,5,137,4,Good
11,1,133,M,66,11,6,138,5,Good
11,1,133,M,67,11,7,139,6,Well
11,1,133,M,68,11,8,140,7,Well
11,1,133,M,69,11,9,141,8,Well
11,1,133,M,70,12,0,144,11,Well
11,1,133,M,71,12,1,145,12,Well
11,1,133,M,72,12,2,146,13,Well
11,1,133,M,73,12,3,147,14,Well
11,1,133,M,74,12,4,148,15,Well
11,1,133,M,75,12,5,149,16,Well
11,1,133,M,76,12,6,150,17,Well
11,1,133,M,77,12,7,151,18,Well
11,1,133,M,78,12,8,152,19,Well
11,1,133,M,79,12,9,153,20,Well
11,1,133,M,80,13,0,156,23,Well
11,1,133,M,81,13,1,157,24,Well
11,1,133,M,82,13,2,158,25,Well
11,1,133,M,83,13,3,159,26,Well
11,1,133,M,84,13,4,160,27,Well
11,1,133,M,85,13,5,161,28,Well
11,1,133,M,86,13,6,162,29,Well
11,1,133,M,87,13,7,163,30,Well
11,1,133,M,88,13,8,164,31,Well
11,1,133,M,89,13,9,165,32,Well
11,1,133,M,90,14,0,168,35,Well
11,1,133,M,91,14,1,169,36,Well
11,1,133,M,92,14,2,170,37,Well
11,1,133,M,93,14,3,171,38,Well
11,1,133,M,94,14,4,172,39,Well
11,1,133,M,95,14,5,173,40,Well
11,1,133,M,96,14,6,174,41,Well
11,1,133,M,97,14,7,175,42,Well
11,1,133,M,98,14,8,176,43,Well
11,1,133,M,99,14,9,177,44,Well
11,1,133,M,100,15,0,180,47,Well
11,2,134,M,0,5,0,60,-74,Severe
11,2,134,M,1,5,1,61,-73,Severe
11,2,134,M,2,5,2,62,-72,Severe
11,2,134,M,3,5,3,63,-71,Severe
11,2,134,M,4,5,4,64,-70,Severe
11,2,134,M,5,5,5,65,-69,Severe
11,2,134,M,6,5,6,66,-68,Severe
11,2,134,M,7,5,7,67,-67,Severe
11,2,134,M,8,5,8,68,-66,Severe
11,2,134,M,9,5,9,69,-65,Severe
11,2,134,M,10,6,0,72,-62,Severe
11,2,134,M,11,6,1,73,-61,Severe
11,2,134,M,12,6,2,74,-60,Severe
11,2,134,M,13,6,3,75,-59,Severe
11,2,134,M,14,6,4,76,-58,Severe
11,2,134,M,15,6,5,77,-57,Severe
11,2,134,M,16,6,6,78,-56,Severe
11,2,134,M,17,6,7,79,-55,Severe
11,2,134,M,18,6,8,80,-54,Severe
11,2,134,M,19,6,9,81,-53,Severe
11,2,134,M,20,7,0,84,-50,Severe
11,2,134,M,21,7,1,85,-49,Severe
11,2,134,M,22,7,2,86,-48,Severe
11,2,134,M,23,7,3,87,-47,Severe
11,2,134,M,24,7,4,88,-46,Severe
11,2,134,M,25,7,5,89,-45,Severe
11,2,134,M,26,7,6,90,-44,Severe
11,2,134,M,27,7,7,91,-43,Severe
11,2,134,M,28,7,8,92,-42,Severe
11,2,134,M,29,7,9,93,-41,Severe
11,2,134,M,30,8,0,96,-38,Severe
11,2,134,M,31,8,1,97,-37,Severe
11,2,134,M,32,8,2,98,-36,Severe
11,2,134,M,33,8,3,99,-35,Severe
11,2,134,M,34,8,4,100,-34,Severe
11,2,134,M,35,8,5,101,-33,Severe
11,2,134,M,36,8,6,102,-32,Severe
11,2,134,M,37,8,7,103,-31,Severe
11,2,134,M,38,8,8,104,-30,Severe
11,2,134,M,39,8,9,105,-29,Severe
11,2,134,M,40,9,0,108,-26,Severe
11,2,134,M,41,9,1,109,-25,Severe
11,2,134,M,42,9,2,110,-24,Severe
11,2,134,M,43,9,3,111,-23,Severe
11,2,134,M,44,9,4,112,-22,Severe
11,2,134,M,45,9,5,113,-21,Severe
11,2,134,M,46,9,6,114,-20,Severe
11,2,134,M,47,9,7,115,-19,Severe
11,2,134,M,48,9,8,116,-18,Severe
11,2,134,M,49,9,9,117,-17,Severe
11,2,134,M,50,10,0,120,-14,Severe
11,2,134,M,51,10,1,121,-13,Severe
11,2,134,M,52,10,2,122,-12,Severe
11,2,134,M,53,10,3,123,-11,Severe
11,2,134,M,54,10,4,124,-10,Severe
11,2,134,M,55,10,5,125,-9,Severe
11,2,134,M,56,10,6,126,-8,Severe
11,2,134,M,57,10,7,127,-7,Severe
11,2,134,M,58,10,8,128,-6,Severe
11,2,134,M,59,10,9,129,-5,Mild
11,2,134,M,60,11,0,132,-2,Mild
11,2,134,M,61,11,1,133,-1,Mild
11,2,134,M,62,11,2,134,0,Neutral
11,2,134,M,63,11,3,135,1,Good
11,2,134,M,64,11,4,136,2,Good
11,2,134,M,65,11,5,137,3,Good
11,2,134,M,66,11,6,138,4,Good
11,2,134,M,67,11,7,139,5,Good
11,2,134,M,68,11,8,140,6,Well
11,2,134,M,69,11,9,141,7,Well
11,2,134,M,70,12,0,144,10,Well
11,2,134,M,71,12,1,145,11,Well
11,2,134,M,72,12,2,146,12,Well
11,2,134,M,73,12,3,147,13,Well
11,2,134,M,74,12,4,148,14,Well
11,2,134,M,75,12,5,149,15,Well
11,2,134,M,76,12,6,150,16,Well
11,2,134,M,77,12,7,151,17,Well
11,2,134,M,78,12,8,152,18,Well
11,2,134,M,79,12,9,153,19,Well
11,2,134,M,80,13,0,156,22,Well
11,2,134,M,81,13,1,157,23,Well
11,2,134,M,82,13,2,158,24,Well
11,2,134,M,83,13,3,159,25,Well
11,2,134,M,84,13,4,160,26,Well
11,2,134,M,85,13,5,161,27,Well
11,2,134,M,86,13,6,162,28,Well
11,2,134,M,87,13,7,163,29,Well
11,2,134,M,88,13,8,164,30,Well
11,2,134,M,89,13,9,165,31,Well
11,2,134,M,90,14,0,168,34,Well
11,2,134,M,91,14,1,169,35,Well
11,2,134,M,92,14,2,170,36,Well
11,2,134,M,93,14,3,171,37,Well
11,2,134,M,94,14,4,172,38,Well
11,2,134,M,95,14,5,173,39,Well
11,2,134,M,96,14,6,174,40,Well
11,2,134,M,97,14,7,175,41,Well
11,2,134,M,98,14,8,176,42,Well
11,2,134,M,99,14,9,177,43,Well
11,2,134,M,100,15,0,180,46,Well
11,3,135,M,0,5,0,60,-75,Severe
11,3,135,M,1,5,1,61,-74,Severe
11,3,135,M,2,5,2,62,-73,Severe
11,3,135,M,3,5,3,63,-72,Severe
11,3,135,M,4,5,4,64,-71,Severe
11,3,135,M,5,5,5,65,-70,Severe
11,3,135,M,6,5,6,66,-69,Severe
11,3,135,M,7,5,7,67,-68,Severe
11,3,135,M,8,5,8,68,-67,Severe
11,3,135,M,9,5,9,69,-66,Severe
11,3,135,M,10,6,0,72,-63,Severe
11,3,135,M,11,6,1,73,-62,Severe
11,3,135,M,12,6,2,74,-61,Severe
11,3,135,M,13,6,3,75,-60,Severe
11,3,135,M,14,6,4,76,-59,Severe
11,3,135,M,15,6,5,77,-58,Severe
11,3,135,M,16,6,6,78,-57,Severe
11,3,135,M,17,6,7,79,-56,Severe
11,3,135,M,18,6,8,80,-55,Severe
11,3,135,M,19,6,9,81,-54,Severe
11,3,135,M,20,7,0,84,-51,Severe
11,3,135,M,21,7,1,85,-50,Severe
11,3,135,M,22,7,2,86,-49,Severe
11,3,135,M,23,7,3,87,-48,Severe
11,3,135,M,24,7,4,88,-47,Severe
11,3,135,M,25,7,5,89,-46,Severe
11,3,135,M,26,7,6,90,-45,Severe
11,3,135,M,27,7,7,91,-44,Severe
11,3,135,M,28,7,8,92,-43,Severe
11,3,135,M,29,7,9,93,-42,Severe
11,3,135,M,30,8,0,96,-39,Severe
11,3,135,M,31,8,1,97,-38,Severe
11,3,135,M,32,8,2,98,-37,Severe
11,3,135,M,33,8,3,99,-36,Severe
11,3,135,M,34,8,4,100,-35,Severe
11,3,135,M,35,8,5,101,-34,Severe
11,3,135,M,36,8,6,102,-33,Severe
11,3,135,M,37,8,7,103,-32,Severe
11,3,135,M,38,8,8,104,-31,Severe
11,3,135,M,39,8,9,105,-30,Severe
11,3,135,M,40,9,0,108,-27,Severe
11,3,135,M,41,9,1,109,-26,Severe
11,3,135,M,42,9,2,110,-25,Severe
11,3,135,M,43,9,3,111,-24,Severe
11,3,135,M,44,9,4,112,-23,Severe
11,3,135,M,45,9,5,113,-22,Severe
11,3,135,M,46,9,6,114,-21,Severe
11,3,135,M,47,9,7,115,-20,Severe
11,3,135,M,48,9,8,116,-19,Severe
11,3,135,M,49,9,9,117,-18,Severe
11,3,135,M,50,10,0,120,-15,Severe
11,3,135,M,51,10,1,121,-14,Severe
11,3,135,M,52,10,2,122,-13,Severe
11,3,135,M,53,10,3,123,-12,Severe
11,3,135,M,54,10,4,124,-11,Severe
11,3,135,M,55,10,5,125,-10,Severe
11,3,135,M,56,10,6,126,-9,Severe
11,3,135,M,57,10,7,127,-8,Severe
11,3,135,M,58,10,8,128,-7,Severe
11,3,135,M,59,10,9,129,-6,Severe
11,3,135,M,60,11,0,132,-3,Mild
11,3,135,M,61,11,1,133,-2,Mild
11,3,135,M,62,11,2,134,-1,Mild
11,3,135,M,63,11,3,135,0,Neutral
11,3,135,M,64,11,4,136,1,Good
11,3,135,M,65,11,5,137,2,Good
11,3,135,M,66,11,6,138,3,Good
11,3,135,M,67,11,7,139,4,Good
11,3,135,M,68,11,8,140,5,Good
11,3,135,M,69,11,9,141,6,Well
11,3,135,M,70,12,0,144,9,Well
11,3,135,M,71,12,1,145,10,Well
11,3,135,M,72,12,2,146,11,Well
11,3,135,M,73,12,3,147,12,Well
11,3,135,M,74,12,4,148,13,Well
11,3,135,M,75,12,5,149,14,Well
11,3,135,M,76,12,6,150,15,Well
11,3,135,M,77,12,7,151,16,Well
11,3,135,M,78,12,8,152,17,Well
11,3,135,M,79,12,9,153,18,Well
11,3,135,M,80,13,0,156,21,Well
11,3,135,M,81,13,1,157,22,Well
11,3,135,M,82,13,2,158,23,Well
11,3,135,M,83,13,3,159,24,Well
11,3,135,M,84,13,4,160,25,Well
11,3,135,M,85,13,5,161,26,Well
11,3,135,M,86,13,6,162,27,Well
11,3,135,M,87,13,7,163,28,Well
11,3,135,M,88,13,8,164,29,Well
11,3,135,M,89,13,9,165,30,Well
11,3,135,M,90,14,0,168,33,Well
11,3,135,M,91,14,1,169,34,Well
11,3,135,M,92,14,2,170,35,Well
11,3,135,M,93,14,3,171,36,Well
11,3,135,M,94,14,4,172,37,Well
11,3,135,M,95,14,5,173,38,Well
11,3,135,M,96,14,6,174,39,Well
11,3,135,M,97,14,7,175,40,Well
11,3,135,M,98,14,8,176,41,Well
11,3,135,M,99,14,9,177,42,Well
11,3,135,M,100,15,0,180,45,Well
11,4,136,M,0,5,0,60,-76,Severe
11,4,136,M,1,5,1,61,-75,Severe
11,4,136,M,2,5,2,62,-74,Severe
11,4,136,M,3,5,3,63,-73,Severe
11,4,136,M,4,5,4,64,-72,Severe
11,4,136,M,5,5,5,65,-71,Severe
11,4,136,M,6,5,6,66,-70,Severe
11,4,136,M,7,5,7,67,-69,Severe
11,4,136,M,8,5,8,68,-68,Severe
11,4,136,M,9,5,9,69,-67,Severe
11,4,136,M,10,6,0,72,-64,Severe
11,4,136,M,11,6,1,73,-63,Severe
11,4,136,M,12,6,2,74,-62,Severe
11,4,136,M,13,6,3,75,-61,Severe
11,4,136,M,14,6,4,76,-60,Severe
11,4,136,M,15,6,5,77,-59,Severe
11,4,136,M,16,6,6,78,-58,Severe
11,4,136,M,17,6,7,79,-57,Severe
11,4,136,M,18,6,8,80,-56,Severe
11,4,136,M,19,6,9,81,-55,Severe
11,4,136,M,20,7,0,84,-52,Severe
11,4,136,M,21,7,1,85,-51,Severe
11,4,136,M,22,7,2,86,-50,Severe
11,4,136,M,23,7,3,87,-49,Severe
11,4,136,M,24,7,4,88,-48,Severe
11,4,136,M,25,7,5,89,-47,Severe
11,4,136,M,26,7,6,90,-46,Severe
11,4,136,M,27,7,7,91,-45,Severe
11,4,136,M,28,7,8,92,-44,Severe
11,4,136,M,29,7,9,93,-43,Severe
11,4,136,M,30,8,0,96,-40,Severe
11,4,136,M,31,8,1,97,-39,Severe
11,4,136,M,32,8,2,98,-38,Severe
11,4,136,M,33,8,3,99,-37,Severe
11,4,136,M,34,8,4,100,-36,Severe
11,4,136,M,35,8,5,101,-35,Severe
11,4,136,M,36,8,6,102,-34,Severe
11,4,136,M,37,8,7,103,-33,Severe
11,4,136,M,38,8,8,104,-32,Severe
11,4,136,M,39,8,9,105,-31,Severe
11,4,136,M,40,9,0,108,-28,Severe
11,4,136,M,41,9,1,109,-27,Severe
11,4,136,M,42,9,2,110,-26,Severe
11,4,136,M,43,9,3,111,-25,Severe
11,4,136,M,44,9,4,112,-24,Severe
11,4,136,M,45,9,5,113,-23,Severe
11,4,136,M,46,9,6,114,-22,Severe
11,4,136,M,47,9,7,115,-21,Severe
11,4,136,M,48,9,8,116,-20,Severe
11,4,136,M,49,9,9,117,-19,Severe
11,4,136,M,50,10,0,120,-16,Severe
11,4,136,M,51,10,1,121,-15,Severe
11,4,136,M,52,10,2,122,-14,Severe
11,4,136,M,53,10,3,123,-13,Severe
11,4,136,M,54,10,4,124,-12,Severe
11,4,136,M,55,10,5,125,-11,Severe
11,4,136,M,56,10,6,126,-10,Severe
11,4,136,M,57,10,7,127,-9,Severe
11,4,136,M,58,10,8,128,-8,Severe
11,4,136,M,59,10,9,129,-7,Severe
11,4,136,M,60,11,0,132,-4,Mild
11,4,136,M,61,11,1,133,-3,Mild
11,4,136,M,62,11,2,134,-2,Mild
11,4,136,M,63,11,3,135,-1,Mild
11,4,136,M,64,11,4,136,0,Neutral
11,4,136,M,65,11,5,137,1,Good
11,4,136,M,66,11,6,138,2,Good
11,4,136,M,67,11,7,139,3,Good
11,4,136,M,68,11,8,140,4,Good
11,4,136,M,69,11,9,141,5,Good
11,4,136,M,70,12,0,144,8,Well
11,4,136,M,71,12,1,145,9,Well
11,4,136,M,72,12,2,146,10,Well
11,4,136,M,73,12,3,147,11,Well
11,4,136,M,74,12,4,148,12,Well
11,4,136,M,75,12,5,149,13,Well
11,4,136,M,76,12,6,150,14,Well
11,4,136,M,77,12,7,151,15,Well
11,4,136,M,78,12,8,152,16,Well
11,4,136,M,79,12,9,153,17,Well
11,4,136,M,80,13,0,156,20,Well
11,4,136,M,81,13,1,157,21,Well
11,4,136,M,82,13,2,158,22,Well
11,4,136,M,83,13,3,159,23,Well
11,4,136,M,84,13,4,160,24,Well
11,4,136,M,85,13,5,161,25,Well
11,4,136,M,86,13,6,162,26,Well
11,4,136,M,87,13,7,163,27,Well
11,4,136,M,88,13,8,164,28,Well
11,4,136,M,89,13,9,165,29,Well
11,4,136,M,90,14,0,168,32,Well
11,4,136,M,91,14,1,169,33,Well
11,4,136,M,92,14,2,170,34,Well
11,4,136,M,93,14,3,171,35,Well
11,4,136,M,94,14,4,172,36,Well
11,4,136,M,95,14,5,173,37,Well
11,4,136,M,96,14,6,174,38,Well
11,4,136,M,97,14,7,175,39,Well
11,4,136,M,98,14,8,176,40,Well
11,4,136,M,99,14,9,177,41,Well
11,4,136,M,100,15,0,180,44,Well
11,5,137,M,0,5,0,60,-77,Severe
11,5,137,M,1,5,1,61,-76,Severe
11,5,137,M,2,5,2,62,-75,Severe
11,5,137,M,3,5,3,63,-74,Severe
11,5,137,M,4,5,4,64,-73,Severe
11,5,137,M,5,5,5,65,-72,Severe
11,5,137,M,6,5,6,66,-71,Severe
11,5,137,M,7,5,7,67,-70,Severe
11,5,137,M,8,5,8,68,-69,Severe
11,5,137,M,9,5,9,69,-68,Severe
11,5,137,M,10,6,0,72,-65,Severe
11,5,137,M,11,6,1,73,-64,Severe
11,5,137,M,12,6,2,74,-63,Severe
11,5,137,M,13,6,3,75,-62,Severe
11,5,137,M,14,6,4,76,-61,Severe
11,5,137,M,15,6,5,77,-60,Severe
11,5,137,M,16,6,6,78,-59,Severe
11,5,137,M,17,6,7,79,-58,Severe
11,5,137,M,18,6,8,80,-57,Severe
11,5,137,M,19,6,9,81,-56,Severe
11,5,137,M,20,7,0,84,-53,Severe
11,5,137,M,21,7,1,85,-52,Severe
11,5,137,M,22,7,2,86,-51,Severe
11,5,137,M,23,7,3,87,-50,Severe
11,5,137,M,24,7,4,88,-49,Severe
11,5,137,M,25,7,5,89,-48,Severe
11,5,137,M,26,7,6,90,-47,Severe
11,5,137,M,27,7,7,91,-46,Severe
11,5,137,M,28,7,8,92,-45,Severe
11,5,137,M,29,7,9,93,-44,Severe
11,5,137,M,30,8,0,96,-41,Severe
11,5,137,M,31,8,1,97,-40,Severe
11,5,137,M,32,8,2,98,-39,Severe
11,5,137,M,33,8,3,99,-38,Severe
11,5,137,M,34,8,4,100,-37,Severe
11,5,137,M,35,8,5,101,-36,Severe
11,5,137,M,36,8,6,102,-35,Severe
11,5,137,M,37,8,7,103,-34,Severe
11,5,137,M,38,8,8,104,-33,Severe
11,5,137,M,39,8,9,105,-32,Severe
11,5,137,M,40,9,0,108,-29,Severe
11,5,137,M,41,9,1,109,-28,Severe
11,5,137,M,42,9,2,110,-27,Severe
11,5,137,M,43,9,3,111,-26,Severe
11,5,137,M,44,9,4,112,-25,Severe
11,5,137,M,45,9,5,113,-24,Severe
11,5,137,M,46,9,6,114,-23,Severe
11,5,137,M,47,9,7,115,-22,Severe
11,5,137,M,48,9,8,116,-21,Severe
11,5,137,M,49,9,9,117,-20,Severe
11,5,137,M,50,10,0,120,-17,Severe
11,5,137,M,51,10,1,121,-16,Severe
11,5,137,M,52,10,2,122,-15,Severe
11,5,137,M,53,10,3,123,-14,Severe
11,5,137,M,54,10,4,124,-13,Severe
11,5,137,M,55,10,5,125,-12,Severe
11,5,137,M,56,10,6,126,-11,Severe
11,5,137,M,57,10,7,127,-10,Severe
11,5,137,M,58,10,8,128,-9,Severe
11,5,137,M,59,10,9,129,-8,Severe
11,5,137,M,60,11,0,132,-5,Mild
11,5,137,M,61,11,1,133,-4,Mild
11,5,137,M,62,11,2,134,-3,Mild
11,5,137,M,63,11,3,135,-2,Mild
11,5,137,M,64,11,4,136,-1,Mild
11,5,137,M,65,11,5,137,0,Neutral
11,5,137,M,66,11,6,138,1,Good
11,5,137,M,67,11,7,139,2,Good
11,5,137,M,68,11,8,140,3,Good
11,5,137,M,69,11,9,141,4,Good
11,5,137,M,70,12,0,144,7,Well
11,5,137,M,71,12,1,145,8,Well
11,5,137,M,72,12,2,146,9,Well
11,5,137,M,73,12,3,147,10,Well
11,5,137,M,74,12,4,148,11,Well
11,5,137,M,75,12,5,149,12,Well
11,5,137,M,76,12,6,150,13,Well
11,5,137,M,77,12,7,151,14,Well
11,5,137,M,78,12,8,152,15,Well
11,5,137,M,79,12,9,153,16,Well
11,5,137,M,80,13,0,156,19,Well
11,5,137,M,81,13,1,157,20,Well
11,5,137,M,82,13,2,158,21,Well
11,5,137,M,83,13,3,159,22,Well
11,5,137,M,84,13,4,160,23,Well
11,5,137,M,85,13,5,161,24,Well
11,5,137,M,86,13,6,162,25,Well
11,5,137,M,87,13,7,163,26,Well
11,5,137,M,88,13,8,164,27,Well
11,5,137,M,89,13,9,165,28,Well
11,5,137,M,90,14,0,168,31,Well
11,5,137,M,91,14,1,169,32,Well
11,5,137,M,92,14,2,170,33,Well
11,5,137,M,93,14,3,171,34,Well
11,5,137,M,94,14,4,172,35,Well
11,5,137,M,95,14,5,173,36,Well
11,5,137,M,96,14,6,174,37,Well
11,5,137,M,97,14,7,175,38,Well
11,5,137,M,98,14,8,176,39,Well
11,5,137,M,99,14,9,177,40,Well
11,5,137,M,100,15,0,180,43,Well
11,6,138,M,0,5,0,60,-78,Severe
11,6,138,M,1,5,1,61,-77,Severe
11,6,138,M,2,5,2,62,-76,Severe
11,6,138,M,3,5,3,63,-75,Severe
11,6,138,M,4,5,4,64,-74,Severe
11,6,138,M,5,5,5,65,-73,Severe
11,6,138,M,6,5,6,66,-72,Severe
11,6,138,M,7,5,7,67,-71,Severe
11,6,138,M,8,5,8,68,-70,Severe
11,6,138,M,9,5,9,69,-69,Severe
11,6,138,M,10,6,0,72,-66,Severe
11,6,138,M,11,6,1,73,-65,Severe
11,6,138,M,12,6,2,74,-64,Severe
11,6,138,M,13,6,3,75,-63,Severe
11,6,138,M,14,6,4,76,-62,Severe
11,6,138,M,15,6,5,77,-61,Severe
11,6,138,M,16,6,6,78,-60,Severe
11,6,138,M,17,6,7,79,-59,Severe
11,6,138,M,18,6,8,80,-58,Severe
11,6,138,M,19,6,9,81,-57,Severe
11,6,138,M,20,7,0,84,-54,Severe
11,6,138,M,21,7,1,85,-53,Severe
11,6,138,M,22,7,2,86,-52,Severe
11,6,138,M,23,7,3,87,-51,Severe
11,6,138,M,24,7,4,88,-50,Severe
11,6,138,M,25,7,5,89,-49,Severe
11,6,138,M,26,7,6,90,-48,Severe
11,6,138,M,27,7,7,91,-47,Severe
11,6,138,M,28,7,8,92,-46,Severe
11,6,138,M,29,7,9,93,-45,Severe
11,6,138,M,30,8,0,96,-42,Severe
11,6,138,M,31,8,1,97,-41,Severe
11,6,138,M,32,8,2,98,-40,Severe
11,6,138,M,33,8,3,99,-39,Severe
11,6,138,M,34,8,4,100,-38,Severe
11,6,138,M,35,8,5,101,-37,Severe
11,6,138,M,36,8,6,102,-36,Severe
11,6,138,M,37,8,7,103,-35,Severe
11,6,138,M,38,8,8,104,-34,Severe
11,6,138,M,39,8,9,105,-33,Severe
11,6,138,M,40,9,0,108,-30,Severe
11,6,138,M,41,9,1,109,-29,Severe
11,6,138,M,42,9,2,110,-28,Severe
11,6,138,M,43,9,3,111,-27,Severe
11,6,138,M,44,9,4,112,-26,Severe
11,6,138,M,45,9,5,113,-25,Severe
11,6,138,M,46,9,6,114,-24,Severe
11,6,138,M,47,9,7,115,-23,Severe
11,6,138,M,48,9,8,116,-22,Severe
11,6,138,M,49,9,9,117,-21,Severe
11,6,138,M,50,10,0,120,-18,Severe
11,6,138,M,51,10,1,121,-17,Severe
11,6,138,M,52,10,2,122,-16,Severe
11,6,138,M,53,10,3,123,-15,Severe
11,6,138,M,54,10,4,124,-14,Severe
11,6,138,M,55,10,5,125,-13,Severe
